,jupyter notebook,jupyter,jupyter-notebook,python,ipython,ipython-notebook
16010,0.0,0.0,0.0,0.0,0.0,0.0
16011,0.0,0.0,0.0,0.0,0.0,0.0
16012,0.0,0.0,0.0,0.0,0.0,0.0
16013,0.0,0.0,0.0,0.0,0.0,0.0
16014,0.0,0.0,0.0,0.0,0.0,0.0
16015,0.0,0.0,0.0,0.3146067415730337,0.0,0.0
16016,0.0,0.0,0.0,0.0,0.0,0.0
16017,0.0,0.0,0.0,0.10493827160493828,0.0,0.0
16018,0.0,0.0,0.0,0.0030651340996168588,0.0,0.0
16019,0.0,0.0,0.0,0.0,0.0,0.0
16020,0.0,0.0,0.0,0.0,0.0,0.0
16021,0.0,0.0,0.0,0.040189125295508284,0.0,0.0
16022,0.0,0.0,0.0,0.0,0.0,0.0
16023,0.0,0.0,0.0,0.030870445344129555,0.0,0.0
16024,0.0,0.0,0.0,0.0,0.0,0.0
16025,0.0,0.0,0.0,0.0,0.0,0.0
16026,0.0,0.0,0.0,0.028995279838165883,0.0,0.0
16027,0.0,0.0,0.0,0.029547553093259463,0.0,0.0
16028,0.0,0.0,0.0,0.0,0.0,0.0
16029,0.0,0.0,0.0,0.0,0.0,0.0
16030,0.0,0.0,0.0,0.4545454545454545,0.0,0.0
16031,0.0,0.0,0.0,0.017429193899782137,0.0,0.0
16032,0.0,0.0,0.0,0.0,0.0,0.0
16033,0.0,0.0,0.0,0.0,0.0,0.0
16034,0.0,0.0,0.0,0.03975535168195719,0.0,0.0
16035,0.0,0.0,0.0,0.12,0.0,0.0
16036,0.0,0.0,0.0,0.17551020408163265,0.0,0.0
16037,0.0,0.0,0.0,0.0,0.0,0.0
16038,0.0,0.0,0.0,0.0,0.0,0.0
16039,0.0,0.0,0.0,0.007401924500370095,0.0,0.0
16040,0.0,0.0,0.0,0.0,0.0,0.0
16041,0.0,0.0,0.0,0.10652920962199312,0.0,0.0
16042,0.0,0.0,0.0,0.03626220362622036,0.0,0.0
16043,0.0,0.0,0.0,0.2833168805528134,0.0,0.0
16044,0.0,0.0,0.0,0.0,0.0,0.0
16045,0.0,0.0,0.0,0.0,0.0,0.0
16046,0.0,0.0,0.0,0.0,0.0,0.0
16047,0.0,0.0,0.0,0.0,0.0,0.0
16048,0.0,0.0,0.0,0.07852193995381063,0.0,0.0
16049,0.0,0.0,0.0,0.0,0.0,0.0
16050,0.0,0.0,0.0,0.2093567251461988,0.0,0.0
16051,0.0,0.0,0.0,0.0,0.0,0.0
16052,0.0,0.0,0.0,0.005089058524173028,0.0,0.0
16053,0.0,0.0,0.0,0.2878787878787879,0.0,0.0
16054,0.0,0.0,0.0,0.0851063829787234,0.0,0.0
16055,0.0,0.0,0.0,0.019427402862985686,0.0,0.0
16056,0.0,0.0,0.0,0.19047619047619047,0.0,0.0
16057,0.0,0.0,0.0,0.0,0.0,0.0
16058,0.0,0.0,0.0,0.0,0.0,0.0
16059,0.0,0.0,0.0,0.012539184952978056,0.0,0.0
16060,0.0,0.0,0.0,0.06292906178489703,0.0,0.0
16061,0.0,0.0,0.0,0.035478547854785485,0.0,0.0
16062,0.0,0.0,0.0,0.0,0.0,0.0
16063,0.0,0.0,0.0,0.04104803493449782,0.0,0.0
16064,0.0,0.0,0.0,0.0,0.0,0.0
16065,0.0,0.0,0.0,0.0,0.0,0.0
16066,0.0,0.0,0.0,0.0,0.0,0.0
16067,0.0,0.0,0.0,0.27586206896551724,0.0,0.0
16068,0.0,0.0,0.0,0.0,0.0,0.0
16069,0.0,0.0,0.0,0.0,0.0,0.0
16070,0.0,0.0,0.0,0.0,0.0,0.0
16071,0.0,0.0,0.0,0.0,0.0,0.0
16072,0.0,0.0,0.0,0.031297709923664124,0.0,0.0
16073,0.0,0.0,0.0,0.0,0.0,0.0
16074,0.0,0.0,0.0,0.05319148936170213,0.0,0.0
16075,0.0,0.0,0.0,0.0,0.0,0.0
16076,0.0,0.0,0.0,0.0,0.0,0.0
16077,0.0,0.0,0.0,0.3141592920353982,0.0,0.0
16078,0.0,0.0,0.0,0.08367768595041322,0.0,0.0
16079,0.0,0.0,0.0,0.22315202231520226,0.012552301255230124,0.012552301255230124
16080,0.0,0.0,0.0,0.0,0.0,0.0
16081,0.0,0.0,0.0,0.0,0.0,0.0
16082,0.0,0.0,0.0,0.0,0.0,0.0
16083,0.0,0.0,0.0,0.0,0.0,0.0
16084,0.0,0.0,0.0,0.011964107676969092,0.0,0.0
16085,0.0,0.0,0.0,0.0,0.0,0.0
16086,0.0,0.0,0.0,0.0,0.0,0.0
16087,0.0,0.0,0.0,0.01914486279514997,0.0,0.0
16088,0.0,0.0,0.0,0.0,0.0,0.0
16089,0.03598099117447386,0.01900882552613713,0.0,0.2152070604209097,0.01900882552613713,0.0
16090,0.0,0.0,0.0,0.011627906976744186,0.0,0.0
16091,0.0,0.0,0.0,0.0,0.0,0.0
16092,0.0,0.0,0.0,0.08499475341028331,0.0,0.0
16093,0.0,0.0,0.0,0.0,0.0,0.0
16094,0.0,0.0,0.0,0.0,0.0,0.0
16095,0.0,0.0,0.0,0.0006821282401091405,0.0,0.0
16096,0.0,0.0,0.0,0.12618841832324978,0.0,0.0
16097,0.0,0.0,0.0,0.0,0.0,0.0
16098,0.0,0.0,0.0,0.004508566275924256,0.0,0.0
16099,0.09859154929577464,0.0,0.0,0.16901408450704225,0.0,0.0
16100,0.0,0.0,0.0,0.0,0.0,0.0
16101,0.0,0.0,0.0,0.0,0.0,0.0
16102,0.0,0.0,0.0,0.0,0.0,0.0
16103,0.0,0.0,0.0,0.0,0.0,0.0
16104,0.0,0.0,0.0,0.0,0.0,0.0
16105,0.0,0.0,0.0,0.0,0.0,0.0
16106,0.0,0.0,0.0,0.0,0.0,0.0
16107,0.0,0.0,0.0,0.12693498452012386,0.0,0.0
16108,0.0,0.0,0.0,0.0,0.0,0.0
16109,0.0,0.0,0.0,0.0,0.0,0.0
16110,0.0,0.0,0.0,0.012693935119887164,0.0,0.0
16111,0.0,0.0,0.0,0.05263157894736842,0.0,0.0
16112,0.0,0.0,0.0,0.0,0.0,0.0
16113,0.0,0.0,0.0,0.07801418439716312,0.0,0.0
16114,0.0,0.0,0.0,0.0,0.0,0.0
16115,0.0,0.0,0.0,0.0,0.0,0.0
16116,0.0,0.0,0.0,0.003940110323089046,0.0,0.0
16117,0.0,0.0,0.0,0.1796875,0.0,0.0
16118,0.0,0.0,0.0,0.0,0.0,0.0
16119,0.0,0.0,0.0,0.2054794520547945,0.0,0.0
16120,0.0,0.0,0.0,0.0,0.0,0.0
16121,0.0,0.0,0.0,0.0,0.0,0.0
16122,0.08823529411764706,0.0,0.0,0.25735294117647056,0.0,0.0
16123,0.0,0.0,0.0,0.03139013452914798,0.0,0.0
16124,0.0,0.0,0.0,0.2916666666666667,0.0,0.0
16125,0.0,0.0,0.0,0.009607686148919136,0.0,0.0
16126,0.0,0.0,0.0,0.0,0.0,0.0
16127,0.0,0.0,0.0,0.0,0.0,0.0
16128,0.0,0.0,0.0,0.0,0.0,0.0
16129,0.0,0.0,0.0,0.0,0.0,0.0
16130,0.0,0.0,0.0,0.06896551724137931,0.0,0.0
16131,0.0,0.0,0.0,0.17509727626459146,0.0,0.0
16132,0.0,0.0,0.0,0.03571428571428571,0.0,0.0
16133,0.0,0.0,0.0,0.05035971223021583,0.0,0.0
16134,0.0,0.0,0.0,0.0,0.0,0.0
16135,0.0,0.0,0.0,0.0,0.0,0.0
16136,0.0,0.0,0.0,0.0,0.0,0.0
16137,0.0,0.0,0.0,0.0,0.0,0.0
16138,0.052083333333333336,0.0,0.0,0.25946969696969696,0.0,0.0
16139,0.0,0.0,0.0,0.0,0.0,0.0
16140,0.0,0.0,0.0,0.01237842617152962,0.0,0.0
16141,0.0,0.0,0.0,0.037546933667083865,0.0,0.0
16142,0.0,0.0,0.0,0.08575803981623277,0.0,0.0
16143,0.0,0.0,0.0,0.0,0.0,0.0
16144,0.0,0.0,0.0,0.02250562640660165,0.0,0.0
16145,0.0,0.0,0.0,0.07142857142857142,0.0,0.0
16146,0.0,0.0,0.0,0.0,0.0,0.0
16147,0.04351851851851852,0.0,0.0,0.04444444444444445,0.0,0.0
16148,0.0,0.0,0.0,0.0,0.0,0.0
16149,0.0,0.0,0.0,0.0,0.0,0.0
16150,0.0,0.0,0.0,0.0,0.0,0.0
16151,0.0,0.0,0.0,0.0,0.0,0.0
16152,0.0,0.0,0.0,0.0,0.0,0.0
16153,0.0,0.0,0.0,0.0014727540500736375,0.0,0.0
16154,0.07659269863994274,0.0,0.0,0.13528990694345025,0.0,0.0
16155,0.0,0.0,0.0,0.0,0.0,0.0
16156,0.0,0.0,0.0,0.0,0.0,0.0
16157,0.0,0.0,0.0,0.0,0.0,0.0
16158,0.0,0.0,0.0,0.0,0.0,0.0
16159,0.0,0.0,0.0,0.006142506142506142,0.0,0.0
16160,0.05582290664100096,0.0,0.0,0.12319538017324352,0.0,0.0
16161,0.0,0.0,0.0,0.0,0.0,0.0
16162,0.0,0.0,0.0,0.08108108108108109,0.0,0.0
16163,0.0,0.0,0.0,0.01937657961246841,0.0,0.0
16164,0.0,0.0,0.0,0.0,0.0,0.0
16165,0.0,0.0,0.0,0.0,0.0,0.0
16166,0.0,0.0,0.0,0.0,0.0,0.0
16167,0.0,0.0,0.0,0.0,0.0,0.0
16168,0.0,0.0,0.0,0.041916167664670656,0.0,0.0
16169,0.0,0.0,0.0,0.0,0.0,0.0
16170,0.0,0.0,0.0,0.0,0.0,0.0
16171,0.0,0.0,0.0,0.0,0.0,0.0
16172,0.0,0.0,0.0,0.012779552715654952,0.0,0.0
16173,0.0,0.0,0.0,0.175,0.0,0.0
16174,0.0,0.0,0.0,0.0,0.0,0.0
16175,0.0,0.0,0.0,0.18946540880503146,0.0,0.0
16176,0.0,0.0,0.0,0.0180623973727422,0.0,0.0
16177,0.0,0.0,0.0,0.006702412868632708,0.0,0.0
16178,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.06548856548856549,0.0,0.0
16179,0.0,0.0,0.0,0.0,0.0,0.0
16180,0.0,0.0,0.0,0.0,0.0,0.0
16181,0.0,0.0,0.0,0.0,0.0,0.0
16182,0.0,0.0,0.0,0.19857142857142854,0.0,0.0
16183,0.0203125,0.0,0.0,0.065625,0.0,0.0
16184,0.0,0.0,0.0,0.0,0.0,0.0
16185,0.0,0.0,0.0,0.04282868525896414,0.0,0.0
16186,0.0,0.0,0.0,0.0,0.0,0.0
16187,0.0,0.0,0.0,0.0,0.0,0.0
16188,0.0,0.0,0.0,0.0,0.0,0.0
16189,0.0,0.0,0.0,0.008264462809917356,0.0,0.0
16190,0.0,0.0,0.0,0.0,0.0,0.0
16191,0.0,0.0,0.0,0.12200435729847495,0.0,0.0
16192,0.0,0.0,0.0,0.0,0.0,0.0
16193,0.0,0.0,0.0,0.0,0.0,0.0
16194,0.0,0.0,0.0,0.0,0.0,0.0
16195,0.0,0.0,0.0,0.0,0.0,0.0
16196,0.0,0.0,0.0,0.02894356005788712,0.0,0.0
16197,0.0,0.0,0.0,0.15675165250236073,0.0,0.0
16198,0.0,0.0,0.0,0.24089635854341734,0.0,0.0
16199,0.0,0.0,0.0,0.0,0.0,0.0
16200,0.0,0.0,0.0,0.04539877300613497,0.0,0.0
16201,0.0,0.0,0.0,0.24305555555555555,0.0,0.0
16202,0.0,0.0,0.0,0.02524955960070464,0.0,0.0
16203,0.0,0.0,0.0,0.1254355400696864,0.0,0.0
16204,0.0,0.0,0.0,0.0,0.0,0.0
16205,0.0,0.0,0.0,0.03904761904761905,0.0,0.0
16206,0.0,0.0,0.0,0.0,0.0,0.0
16207,0.0,0.0,0.0,0.04238921001926782,0.0,0.0
16208,0.0,0.0,0.0,0.0,0.0,0.0
16209,0.0,0.0,0.0,0.08516886930983847,0.0,0.0
16210,0.0,0.0,0.0,0.0,0.0,0.0
16211,0.0,0.0,0.0,0.0,0.0,0.0
16212,0.0,0.0,0.0,0.25559105431309903,0.0,0.0
16213,0.0,0.0,0.0,0.0,0.0,0.0
16214,0.0,0.0,0.0,0.0,0.0,0.0
16215,0.0,0.0,0.0,0.0,0.0,0.0
16216,0.0,0.0,0.0,0.0,0.0,0.0
16217,0.0,0.0,0.0,0.03058103975535168,0.0,0.0
16218,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
16219,0.0,0.0,0.0,0.0,0.0,0.0
16220,0.0,0.0,0.0,0.0,0.0,0.0
16221,0.0,0.0,0.0,0.0,0.0,0.0
16222,0.0,0.0,0.0,0.0,0.0,0.0
16223,0.0,0.0,0.0,0.002183406113537118,0.0,0.0
16224,0.0,0.0,0.0,0.0,0.0,0.0
16225,0.0,0.0,0.0,0.015789473684210527,0.0,0.0
16226,0.0,0.0,0.0,0.02536997885835095,0.0,0.0
16227,0.0,0.0,0.0,0.027777777777777776,0.0,0.0
16228,0.0,0.0,0.0,0.04304635761589404,0.0,0.0
16229,0.026609898882384245,0.013304949441192123,0.013304949441192123,0.20702501330494946,0.0,0.0
16230,0.047185430463576164,0.0,0.0,0.14155629139072848,0.0,0.0
16231,0.0,0.0,0.0,0.014900662251655629,0.0,0.0
16232,0.0,0.0,0.0,0.0,0.0,0.0
16233,0.0,0.0,0.0,0.0,0.0,0.0
16234,0.0,0.0,0.0,0.0,0.0,0.0
16235,0.0,0.0,0.0,0.0,0.0,0.0
16236,0.022388059701492536,0.0,0.0,0.0,0.0,0.0
16237,0.0,0.0,0.0,0.0,0.0,0.0
16238,0.0,0.0,0.0,0.0,0.0,0.0
16239,0.0,0.0,0.0,0.10909090909090907,0.0,0.0
16240,0.04654895666131621,0.0,0.0,0.27929373996789725,0.0,0.0
16241,0.0,0.0,0.0,0.1541501976284585,0.0,0.0
16242,0.0,0.0,0.0,0.0034158838599487613,0.0,0.0
16243,0.0,0.0,0.0,0.0,0.0,0.0
16244,0.0,0.0,0.0,0.011933174224343677,0.0,0.0
16245,0.0,0.0,0.0,0.0,0.0,0.0
16246,0.0,0.0,0.0,0.04522613065326633,0.0,0.0
16247,0.0,0.0,0.0,0.0,0.0,0.0
16248,0.0,0.0,0.0,0.07407407407407407,0.006734006734006735,0.0
16249,0.0,0.0,0.0,0.0,0.0,0.0
16250,0.0,0.0,0.0,0.0,0.0,0.0
16251,0.0,0.0,0.0,0.004857316332726169,0.0,0.0
16252,0.0,0.0,0.0,0.0,0.0,0.0
16253,0.0,0.0,0.0,0.23175621491579795,0.0,0.0
16254,0.0,0.0,0.0,0.042594385285575985,0.0,0.0
16255,0.0,0.0,0.0,0.0,0.0,0.0
16256,0.0,0.0,0.0,0.1836019621583742,0.0,0.0
16257,0.0,0.0,0.0,0.0,0.0,0.0
16258,0.0,0.0,0.0,0.11993047508690614,0.0,0.0
16259,0.0,0.0,0.0,0.0,0.0,0.0
16260,0.0,0.0,0.0,0.0,0.0,0.0
16261,0.10208816705336426,0.0,0.0,0.06960556844547564,0.0,0.0
16262,0.0,0.0,0.0,0.03122432210353328,0.0,0.0
16263,0.0,0.0,0.0,0.045600513808606295,0.0,0.0
16264,0.0,0.0,0.0,0.13798111837327526,0.0,0.0
16265,0.0,0.0,0.0,0.1088082901554404,0.0,0.0
16266,0.4,0.0,0.0,0.0,0.0,0.0
16267,0.0,0.0,0.0,0.0,0.0,0.0
16268,0.02178217821782178,0.0,0.0,0.0099009900990099,0.0,0.0
16269,0.0,0.0,0.0,0.01416579223504722,0.0,0.0
16270,0.0,0.0,0.0,0.0,0.0,0.0
16271,0.0,0.0,0.0,0.0040595399188092015,0.0,0.0
16272,0.0,0.0,0.0,0.014423076923076926,0.0,0.0
16273,0.0,0.0,0.0,0.0286493860845839,0.0,0.0
16274,0.0,0.0,0.0,0.13157894736842105,0.0,0.0
16275,0.0,0.0,0.0,0.0,0.0,0.0
16276,0.0,0.0,0.0,0.0,0.0,0.0
16277,0.0,0.0,0.0,0.04049586776859504,0.0,0.0
16278,0.0,0.0,0.0,0.056024558710667687,0.0,0.0
16279,0.0,0.0,0.0,0.0082930200414651,0.0,0.0
16280,0.0,0.0,0.0,0.1,0.0,0.0
16281,0.0,0.0,0.0,0.0,0.0,0.0
16282,0.0,0.0,0.0,0.20954162768942936,0.0,0.0
16283,0.0,0.0,0.0,0.2368421052631579,0.0,0.0
16284,0.0,0.0,0.0,0.0,0.0,0.0
16285,0.0,0.0,0.0,0.018741633199464525,0.0,0.0
16286,0.0,0.0,0.0,0.37328094302554027,0.0,0.0
16287,0.0,0.0,0.0,0.08164689462665736,0.0,0.0
16288,0.0,0.0,0.0,0.2183098591549296,0.0,0.0
16289,0.0,0.0,0.0,0.0,0.0,0.0
16290,0.0,0.0,0.0,0.0538860103626943,0.0,0.0
16291,0.0,0.0,0.0,0.09561128526645768,0.0,0.0
16292,0.0,0.0,0.0,0.017716535433070866,0.0,0.0
16293,0.0,0.0,0.0,0.015015015015015015,0.0,0.0
16294,0.0,0.0,0.0,0.0,0.0,0.0
16295,0.0,0.0,0.0,0.0,0.0,0.0
16296,0.0,0.0,0.0,0.0,0.0,0.0
16297,0.0,0.0,0.0,0.0,0.0,0.0
16298,0.0,0.02,0.0,0.050666666666666665,0.0,0.0
16299,0.0,0.0,0.0,0.22775564409030544,0.0,0.0
16300,0.0,0.0,0.0,0.0,0.0,0.0
16301,0.0,0.0,0.0,0.10375771172181716,0.0,0.0
16302,0.0,0.0,0.0,0.0,0.0,0.0
16303,0.0,0.0,0.0,0.0,0.0,0.0
16304,0.0,0.0,0.0,0.006369426751592357,0.0,0.0
16305,0.0,0.0,0.0,0.0,0.0,0.0
16306,0.0,0.0,0.0,0.08735632183908046,0.0,0.0
16307,0.0,0.0,0.0,0.0,0.0,0.0
16308,0.0,0.0,0.0,0.01831044527673741,0.0,0.0
16309,0.0,0.0,0.0,0.26021505376344084,0.0,0.0
16310,0.0,0.0,0.0,0.0,0.0,0.0
16311,0.0,0.0,0.0,0.0,0.0,0.0
16312,0.0,0.0,0.0,0.03470031545741325,0.0,0.0
16313,0.0,0.0,0.0,0.0,0.0,0.0
16314,0.02926829268292683,0.0,0.0,0.059756097560975614,0.0,0.0
16315,0.0,0.0,0.0,0.15034965034965034,0.0,0.0
16316,0.0,0.0,0.0,0.061224489795918366,0.0,0.0
16317,0.0,0.0,0.0,0.0,0.0,0.0
16318,0.0,0.0,0.0,0.05016722408026756,0.0,0.0
16319,0.0,0.0,0.0,0.151931330472103,0.0,0.0
16320,0.0,0.0,0.0,0.0,0.0,0.0
16321,0.0,0.0,0.0,0.0,0.0,0.0
16322,0.0,0.0,0.0,0.0,0.0,0.0
16323,0.0,0.0,0.0,0.0,0.0,0.0
16324,0.0,0.0,0.0,0.0,0.0,0.0
16325,0.0,0.0,0.0,0.10967741935483873,0.0,0.0
16326,0.0,0.0,0.0,0.0,0.0,0.0
16327,0.0,0.0,0.0,0.0,0.0,0.0
16328,0.12733260153677278,0.0,0.0,0.23819978046103185,0.0,0.0
16329,0.0,0.0,0.0,0.0,0.0,0.0
16330,0.0,0.0,0.0,0.0,0.0,0.0
16331,0.0,0.0,0.0,0.0,0.0,0.0
16332,0.0,0.0,0.0,0.18181818181818185,0.0,0.0
16333,0.0,0.0,0.0,0.0,0.0,0.0
16334,0.0,0.0,0.0,0.2703252032520325,0.0,0.0
16335,0.0,0.0,0.0,0.0,0.0,0.0
16336,0.0,0.0,0.0,0.0,0.0,0.0
16337,0.0,0.0,0.0,0.0,0.0,0.0
16338,0.0,0.0,0.0,0.0,0.0,0.0
16339,0.0,0.0,0.0,0.0,0.0,0.0
16340,0.0,0.0,0.0,0.0017543859649122807,0.0,0.0
16341,0.0,0.0,0.0,0.0,0.0,0.0
16342,0.0,0.0,0.0,0.03463203463203463,0.0,0.0
16343,0.0,0.0,0.0,0.0,0.0,0.0
16344,0.0,0.0,0.0,0.0431924882629108,0.0,0.0
16345,0.0,0.0,0.0,0.0,0.0,0.0
16346,0.0,0.0,0.0,0.0,0.0,0.0
16347,0.0,0.0,0.0,0.1,0.0,0.0
16348,0.0,0.0,0.0,0.0036496350364963507,0.0,0.0
16349,0.0,0.0,0.0,0.06284454244762955,0.0,0.0
16350,0.0,0.0,0.0,0.06828811973807297,0.0,0.0
16351,0.0,0.0,0.0,0.0,0.0,0.0
16352,0.0,0.0,0.0,0.0,0.0,0.0
16353,0.0,0.0,0.0,0.0,0.0,0.0
16354,0.0,0.0,0.0,0.043898156277436345,0.0,0.0
16355,0.05337837837837838,0.01756756756756757,0.01756756756756757,0.014864864864864866,0.0,0.0
16356,0.0,0.0,0.0,0.0,0.0,0.0
16357,0.0,0.0,0.0,0.18315018315018314,0.0,0.0
16358,0.0,0.0,0.0,0.0,0.0,0.0
16359,0.13446808510638295,0.0,0.0,0.27489361702127657,0.0,0.0
16360,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
16361,0.0,0.0,0.0,0.1176470588235294,0.0,0.0
16362,0.0,0.0,0.0,0.033412887828162284,0.0,0.0
16363,0.0,0.0,0.0,0.016260162601626018,0.0,0.0
16364,0.0,0.0,0.0,0.0995260663507109,0.0,0.0
16365,0.0,0.0,0.0,0.03389830508474576,0.0,0.0
16366,0.0,0.0,0.0,0.0,0.0,0.0
16367,0.0,0.0,0.0,0.0,0.0,0.0
16368,0.0,0.0,0.0,0.0,0.0,0.0
16369,0.0,0.0,0.0,0.07037037037037037,0.0,0.0
16370,0.0,0.0,0.0,0.0,0.0,0.0
16371,0.0,0.0,0.0,0.0,0.0,0.0
16372,0.0,0.0,0.0,0.027598896044158237,0.0,0.0
16373,0.011837655016910935,0.0,0.0,0.006764374295377677,0.0,0.0
16374,0.0,0.0,0.0,0.0,0.0,0.0
16375,0.0,0.0,0.0,0.0,0.0,0.0
16376,0.0,0.0,0.0,0.0,0.0,0.0
16377,0.0,0.0,0.0,0.06887417218543046,0.0,0.0
16378,0.0,0.0,0.0,0.00791407574901074,0.0,0.0
16379,0.0,0.0,0.0,0.0,0.0,0.0
16380,0.0,0.0,0.0,0.0,0.0,0.0
16381,0.0,0.0,0.0,0.04025974025974026,0.0,0.0
16382,0.0,0.0,0.0,0.2683189655172414,0.0,0.0
16383,0.0,0.0,0.0,0.0,0.0,0.0
16384,0.0,0.0,0.0,0.0,0.0,0.0
16385,0.0,0.0,0.0,0.0,0.0,0.0
16386,0.0,0.0,0.0,0.0,0.0,0.0
16387,0.0,0.0,0.0,0.0,0.0,0.0
16388,0.0,0.0,0.0,0.16129032258064516,0.0,0.0
16389,0.0,0.0,0.0,0.0,0.0,0.0
16390,0.0,0.0,0.0,0.0,0.0,0.0
16391,0.0,0.0,0.0,0.0,0.0,0.0
16392,0.0,0.0,0.0,0.0,0.0,0.0
16393,0.0,0.0,0.0,0.0,0.0,0.0
16394,0.0,0.0,0.0,0.0,0.0,0.0
16395,0.0,0.0,0.0,0.2422192151556157,0.0,0.0
16396,0.0,0.0,0.0,0.0,0.0,0.0
16397,0.0,0.0,0.0,0.0,0.0,0.0
16398,0.0,0.0,0.0,0.0,0.0,0.0
16399,0.0,0.0,0.0,0.07208387942332896,0.0,0.0
16400,0.0,0.0,0.0,0.016260162601626018,0.0,0.0
16401,0.0,0.0,0.0,0.0,0.0,0.0
16402,0.0,0.0,0.0,0.0,0.0,0.0
16403,0.0,0.0,0.0,0.0,0.0,0.0
16404,0.0,0.0,0.0,0.06956521739130435,0.0,0.0
16405,0.0,0.0,0.0,0.0,0.0,0.0
16406,0.0,0.0,0.0,0.01592356687898089,0.0,0.0
16407,0.0,0.0,0.0,0.01866404715127701,0.0,0.0
16408,0.0,0.0,0.0,0.0,0.0,0.0
16409,0.06610299769408147,0.0,0.0,0.04304381245196003,0.0,0.0
16410,0.0,0.0,0.0,0.0,0.0,0.0
16411,0.0,0.0,0.0,0.0,0.0,0.0
16412,0.0,0.0,0.0,0.02244389027431421,0.0,0.0
16413,0.0,0.0,0.0,0.03981042654028436,0.0,0.0
16414,0.08626198083067092,0.0,0.0,0.0926517571884984,0.0,0.0
16415,0.0,0.0,0.0,0.06,0.0,0.0
16416,0.025795356835769563,0.0,0.0,0.02407566638005159,0.0,0.0
16417,0.0,0.0,0.0,0.0,0.0,0.0
16418,0.0,0.0,0.0,0.0,0.0,0.0
16419,0.0,0.0,0.0,0.0,0.0,0.0
16420,0.0,0.0,0.0,0.07224334600760456,0.0,0.0
16421,0.0,0.0,0.0,0.1086350974930362,0.0,0.0
16422,0.0,0.0,0.0,0.0,0.0,0.0
16423,0.0,0.0,0.0,0.4137931034482759,0.0,0.0
16424,0.0,0.0,0.0,0.0,0.0,0.0
16425,0.0,0.0,0.0,0.0,0.0,0.0
16426,0.0,0.0,0.0,0.0,0.0,0.0
16427,0.0,0.0,0.0,0.0,0.0,0.0
16428,0.0,0.0,0.0,0.0,0.0,0.0
16429,0.0861344537815126,0.0,0.0,0.12289915966386555,0.0,0.0
16430,0.0,0.0,0.0,0.0,0.0,0.0
16431,0.0,0.0,0.0,0.03225806451612903,0.0,0.0
16432,0.0,0.0,0.0,0.0,0.0,0.0
16433,0.0,0.0,0.0,0.010869565217391304,0.0,0.0
16434,0.0,0.0,0.0,0.07068366164542295,0.0,0.0
16435,0.0,0.0,0.0,0.0,0.0,0.0
16436,0.0,0.0,0.0,0.02756892230576441,0.0,0.0
16437,0.0,0.0,0.0,0.0,0.0,0.0
16438,0.0,0.0,0.0,0.005454545454545455,0.0,0.0
16439,0.0,0.0,0.0,0.09157212317666126,0.0,0.0
16440,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
16441,0.0,0.0,0.0,0.0058004640371229705,0.0,0.0
16442,0.0,0.0,0.0,0.017421602787456445,0.0,0.0
16443,0.0,0.0,0.0,0.0,0.0,0.0
16444,0.0,0.0,0.0,0.0,0.0,0.0
16445,0.0,0.0,0.0,0.0,0.0,0.0
16446,0.0,0.0,0.0,0.0,0.0,0.0
16447,0.0,0.0,0.0,0.0,0.0,0.0
16448,0.0,0.0,0.0,0.24277854195323245,0.0,0.0
16449,0.20600000000000002,0.0,0.0,0.218,0.0,0.0
16450,0.0,0.0,0.0,0.0,0.0,0.0
16451,0.0,0.0,0.0,0.03542673107890499,0.0,0.0
16452,0.0,0.0,0.0,0.0,0.0,0.0
16453,0.0,0.0,0.0,0.017857142857142856,0.0,0.0
16454,0.0,0.0,0.0,0.0,0.0,0.0
16455,0.0,0.0,0.0,0.017,0.0,0.0
16456,0.0,0.0,0.0,0.0,0.0,0.0
16457,0.0,0.0,0.0,0.0,0.0,0.0
16458,0.0,0.0,0.0,0.0,0.0,0.0
16459,0.0,0.0,0.0,0.1871609403254973,0.0,0.0
16460,0.0,0.0,0.0,0.3,0.0,0.0
16461,0.0,0.0,0.0,0.14437555358724535,0.0,0.0
16462,0.0,0.0,0.0,0.0,0.0,0.0
16463,0.0,0.0,0.0,0.0,0.0,0.0
16464,0.0,0.0,0.0,0.04102564102564103,0.0,0.0
16465,0.0,0.0,0.0,0.16372549019607846,0.0,0.0
16466,0.0,0.0,0.0,0.0,0.0,0.0
16467,0.0,0.0,0.0,0.0,0.0,0.0
16468,0.0,0.0,0.0,0.1836734693877551,0.0,0.0
16469,0.0,0.0,0.0,0.0,0.0,0.0
16470,0.0,0.0,0.0,0.15,0.0,0.0
16471,0.0,0.0,0.0,0.0,0.0,0.0
16472,0.0,0.0,0.0,0.16261061946902655,0.0,0.0
16473,0.0,0.0,0.0,0.0,0.0,0.0
16474,0.0,0.0,0.0,0.030082987551867217,0.0,0.0
16475,0.0,0.0,0.0,0.0,0.0,0.0
16476,0.0,0.0,0.0,0.04912516823687752,0.0,0.0
16477,0.0,0.0,0.0,0.028517110266159693,0.0,0.0
16478,0.0,0.0,0.0,0.0,0.0,0.0
16479,0.0,0.0,0.0,0.058577405857740586,0.0,0.0
